230007001700100004	305	2012	
230007001700100005	305	2012	
230007001700100006	305	2012	
230007001700100007	305	2012	
230007999901600001	601	2016	
230007999902400001	601	2016	
230007999902900001	601	2016	
230007999903000001	601	2016	
230007999903400001	601	2016	
230007999904800001	601	2016	
230007999904900001	601	2016	
230007999905100001	601	2016	
230007999905200001	601	2016	
230007999905500001	601	2016	
230007999906900001	601	2016	
230008000200100001	305	2014	
230008000200200001	305	2012	
230008000200200002	305	2012	
230008000200200003	305	2012	
230008000200200004	305	2012	
230008000200200005	305	2012	
230008000200200006	305	2012	
230008000200200007	305	2012	
230008000200300001	305	2012	
230008000200300002	305	2012	
230008000200300003	305	2012	
230008000200300004	305	2012	
230008000200300005	305	2012	
230008000200300006	305	2012	
230008000200300007	305	2012	
230008000200400001	305	2013	
230008000200900001	305	2014	
230008000201300001	305	2014	
230008000202200001	305	2014	
230008000202300001	305	2010	
230008000202300002	305	2010	
230008000202300003	305	2010	
230008000202300004	305	2010	
230008000202300005	305	2010	
230008000202300006	305	2010	
230008000202300007	305	2010	
230008000202700001	305	2014	
230008000300800001	305	2012	
230008000300800002	305	2012	
230008000300800003	305	2012	
230008000300800004	305	2012	
230008000300800005	305	2012	
230008000300800006	305	2012	
230008000300800007	305	2012	
230008000700300001	305	2009	
230008000700300002	305	2009	
230008000700300003	305	2009	
230008000700300004	305	2009	
230008000700300005	305	2009	
230008000700300006	305	2009	
230008000700300007	305	2009	
230008000800100001	305	2013	
230008001200500001	305	2011	
230008001200500002	305	2011	
230008001200500003	305	2011	
230008001200500004	305	2011	
230008001200500005	305	2011	
230008001200500006	305	2011	
230008001200500007	305	2011	
230008001500100001	305	2013	
230008001500200001	305	2011	
230008001500200002	305	2011	
230008001500200003	305	2011	
230008001500200004	305	2011	
230008001500200005	305	2011	
230008001500200006	305	2011	
230008001500200007	305	2011	
230008001900000001	305	2011	
230008001900000002	305	2011	
230008001900000003	305	2011	
230008001900000004	305	2011	
230008001900000005	305	2011	
230008001900000006	305	2011	
230008001900000007	305	2011	
230008999900700001	601	2016	
230008999901200001	601	2016	
230008999902300001	601	2016	
230008999902500001	601	2016	
230008999903700001	601	2016	
230008999903800001	601	2016	
230008999906100001	601	2016	
230008999907100001	601	2016	
230009000100200001	305	2011	
230009000100200002	305	2011	
230009000100200003	305	2011	
230009000100200004	305	2011	
230009000100200005	305	2011	
230009000100200006	305	2011	
230009000100200007	305	2011	
230009000100300001	305	2012	
230009000100300002	305	2012	
230009000100300003	305	2012	
230009000100300004	305	2012	
230009000100300005	305	2012	
230009000100300006	305	2012	
230009000100300007	305	2012	
230009000100500001	306	2013	
230009000100600001	306	2013	
230009000101000001	305	2012	
230009000101000002	305	2012	
230009000101000003	305	2012	
230009000101000004	305	2012	
230009000101000005	305	2012	
230009000101000006	305	2012	
230009000101000007	305	2012	
230009000101200001	306	2013	
230009000101300001	306	2013	
230009000101500001	306	2013	
230009000200000001	305	2014	
230009000500000001	305	2011	
230009000500000002	305	2011	
230009000500000003	305	2011	
230009000500000004	305	2011	
230009000500000005	305	2011	
230009000500000006	305	2011	
230009000500000007	305	2011	
230009000600300001	306	2013	
230009000600400001	305	2012	
230009000600400002	305	2012	
230009000600400003	305	2012	
230009000600400004	305	2012	
230009000600400005	305	2012	
230009000600400006	305	2012	
230009000600400007	305	2012	
230009000600500001	306	2013	
230009000600600001	306	2013	
230009000600700001	306	2013	
230009000600800001	306	2013	
230009000600900001	306	2013	
230009000601000001	306	2013	
230009000700000001	305	2013	
230009000800000001	306	2013	
230009001100000001	305	2012	
230009001100000002	305	2012	
230009001100000003	305	2012	
230009001100000004	305	2012	
230009001100000005	305	2012	
230009001100000006	305	2012	
230009001100000007	305	2012	
230009001100200001	306	2013	
230009001600000001	305	2011	
230009001600000002	305	2011	
230009001600000003	305	2011	
230009001600000004	305	2011	
230009001600000005	305	2011	
230009001600000006	305	2011	
230009001600000007	305	2011	
230009001699900001	305	2011	
230009001699900002	305	2011	
230009001699900003	305	2011	
230009001699900004	305	2011	
230009001699900005	305	2011	
230009001699900006	305	2011	
230009001699900007	305	2011	
230009001700000001	305	2013	
230009001900000001	305	2012	
230009001900000002	305	2012	
230009001900000003	305	2012	
230009001900000004	305	2012	
230009001900000005	305	2012	
230009001900000006	305	2012	
230009001900000007	305	2012	
230009002000100001	305	2012	
230009002000100002	305	2012	
230009002000100003	305	2012	
230009002000100004	305	2012	
230009002000100005	305	2012	
230009002000100006	305	2012	
230009002000100007	305	2012	
230009002100100001	306	2013	
230010000100000001	305	2013	
230010000300100001	305	2010	
230010000300100002	305	2010	
230010000300100003	305	2010	
230010000300100004	305	2010	
230010000300100005	305	2010	
230010000300100006	305	2010	
230010000300100007	305	2010	
230010000700000001	305	2014	
230010000700200001	305	2011	
230010000700200002	305	2011	
230010000700200003	305	2011	
230010000700200004	305	2011	
230010000700200005	305	2011	
230010000700200006	305	2011	
230010000700200007	305	2011	
230010000900000001	305	2011	
230010000900000002	305	2011	
230010000900000003	305	2011	
230010000900000004	305	2011	
230010000900000005	305	2011	
230010000900000006	305	2011	
230010000900000007	305	2011	
230010001100000001	305	2010	
230010001100000002	305	2010	
230010001100000003	305	2010	
230010001100000004	305	2010	
230010001100000005	305	2010	
230010001100000006	305	2010	
230010001100000007	305	2010	
230010001100700001	305	2013	
230010001100900001	305	2013	
230010001200100001	305	2010	
230010001200100002	305	2010	
230010001200100003	305	2010	
230010001200100004	305	2010	
230010001200100005	305	2010	
230010001200100006	305	2010	
230010001200100007	305	2010	
230010001300000001	305	2009	
230010001300000002	305	2009	
230010001300000003	305	2009	
230010001300000004	305	2009	
230010001300000005	305	2009	
230010001300000006	305	2009	
230010001300000007	305	2009	
230010001400100001	305	2011	
230010001400100002	305	2011	
230010001400100003	305	2011	
230010001400100004	305	2011	
230010001400100005	305	2011	
230010001400100006	305	2011	
230010001400100007	305	2011	
230010001700100001	305	2010	
230010001700100002	305	2010	
230010001700100003	305	2010	
230010001700100004	305	2010	
230010001700100005	305	2010	
230010001700100006	305	2010	
230010001700100007	305	2010	
230010001700200001	305	2010	
230010001700200002	305	2010	
230010001700200003	305	2010	
230010001700200004	305	2010	
230010001700200005	305	2010	
230010001700200006	305	2010	
230010001700200007	305	2010	
230010001800000001	305	2011	
230010001800000002	305	2011	
230010001800000003	305	2011	
230010001800000004	305	2011	
230010001800000005	305	2011	
230010001800000006	305	2011	
230010001800000007	305	2011	
230010001800400001	305	2010	
230010001800400002	305	2010	
230010001800400003	305	2010	
230010001800400004	305	2010	
230010001800400005	305	2010	
230010001800400006	305	2010	
230010001800400007	305	2010	
230010001900000001	305	2013	
230010002000100001	305	2014	
230010002000200001	305	2014	
230010002000300001	305	2014	
230010002300000001	305	2013	
230010002400000001	305	2014	
230010002500000001	305	2013	
230010002900000001	305	2013	
230010004200000001	305	2010	
230010004200000002	305	2010	
230010004200000003	305	2010	
230010004200000004	305	2010	
230010004200000005	305	2010	
230010004200000006	305	2010	
230010004200000007	305	2010	
230010004300000001	305	2010	
230010004300000002	305	2010	
230010004300000003	305	2010	
230010004300000004	305	2010	
230010004300000005	305	2010	
230010004300000006	305	2010	
230010004300000007	305	2010	
230010004800000001	305	2014	
230010005200100001	305	2012	
230010005200100002	305	2012	
230010005200100003	305	2012	
230010005200100004	305	2012	
230010005200100005	305	2012	
230010005200100006	305	2012	
230010005200100007	305	2012	
230010999900800001	601	2016	
230010999906800001	601	2016	
230011000100200001	305	2011	
230011000100200002	305	2011	
230011000100200003	305	2011	
230011000100200004	305	2011	
230011000100200005	305	2011	
230011000100200006	305	2011	
230011000100200007	305	2011	
230011000100400001	305	2011	
230011000100400002	305	2011	
230011000100400003	305	2011	
230011000100400004	305	2011	
230011000100400005	305	2011	
230011000100400006	305	2011	
230011000100400007	305	2011	
230011000100800001	305	2012	
230011000100800002	305	2012	
230011000100800003	305	2012	
230011000100800004	305	2012	
230011000100800005	305	2012	
230011000100800006	305	2012	
230011000100800007	305	2012	
230011001000000001	305	2011	
230011001000000002	305	2011	
230011001000000003	305	2011	
230011001000000004	305	2011	
230011001000000005	305	2011	
230011001000000006	305	2011	
230011001000000007	305	2011	
230011001800000001	305	2009	
230011001800000002	305	2009	
230011001800000003	305	2009	
230011001800000004	305	2009	
230011001800000005	305	2009	
230011001800000006	305	2009	
230011001800000007	305	2009	
230011002100000001	305	2011	
230011002100000002	305	2011	
230011002100000003	305	2011	
230011002100000004	305	2011	
230011002100000005	305	2011	
230011002100000006	305	2011	
230011002100000007	305	2011	
230011002300100001	305	2011	
230011002300100002	305	2011	
230011002300100003	305	2011	
230011002300100004	305	2011	
230011002300100005	305	2011	
230011002300100006	305	2011	
230011002300100007	305	2011	
230011002300400001	305	2011	
230011002300400002	305	2011	
230011002300400003	305	2011	
230011002300400004	305	2011	
230011002300400005	305	2011	
230011002300400006	305	2011	
230011002300400007	305	2011	
230011002400000001	305	2010	
230011002400000002	305	2010	
230011002400000003	305	2010	
230011002400000004	305	2010	
230011002400000005	305	2010	
230011002400000006	305	2010	
230011002400000007	305	2010	
230011002400100001	305	2012	
230011002400100002	305	2012	
230011002400100003	305	2012	
230011002400100004	305	2012	
230011002400100005	305	2012	
230011002400100006	305	2012	
230011002400100007	305	2012	
230011999904300001	601	2016	
230012000100800001	305	2012	
230012000100800002	305	2012	
230012000100800003	305	2012	
230012000100800004	305	2012	
230012000100800005	305	2012	
230012000100800006	305	2012	
230012000100800007	305	2012	
230012000101300001	305	2011	
230012000101300002	305	2011	
230012000101300003	305	2011	
230012000101300004	305	2011	
230012000101300005	305	2011	
230012000101300006	305	2011	
230012000101300007	305	2011	
230012000101900001	306	2013	
230012000200000001	305	2010	
230012000200000002	305	2010	
230012000200000003	305	2010	
230012000200000004	305	2010	
230012000200000005	305	2010	
230012000200000006	305	2010	
230012000200000007	305	2010	
230012000300000001	305	2013	
230012000500000001	306	2013	
230012000500300001	305	2014	
230012000600100001	305	2010	
230012000600100002	305	2010	
230012000600100003	305	2010	
230012000600100004	305	2010	
230012000600100005	305	2010	
230012000600100006	305	2010	
230012000600100007	305	2010	
230012000700400001	305	2013	
230012000700500001	305	2012	
230012000700500002	305	2012	
230012000700500003	305	2012	
230012000700500004	305	2012	
230012000700500005	305	2012	
230012000700500006	305	2012	
230012000700500007	305	2012	
230012000700600001	305	2010	
230012000700600002	305	2010	
230012000700600003	305	2010	
230012000700600004	305	2010	
230012000700600005	305	2010	
230012000700600006	305	2010	
230012000700600007	305	2010	
230012000700700001	305	2010	
230012000700700002	305	2010	
230012000700700003	305	2010	
230012000700700004	305	2010	
230012000700700005	305	2010	
230012000700700006	305	2010	
230012000700700007	305	2010	
230012000700800001	305	2011	
230012000700800002	305	2011	
230012000700800003	305	2011	
230012000700800004	305	2011	
230012000700800005	305	2011	
230012000700800006	305	2011	
230012000700800007	305	2011	
230012000800000001	305	2010	
230012000800000002	305	2010	
230012000800000003	305	2010	
230012000800000004	305	2010	
230012000800000005	305	2010	
230012000800000006	305	2010	
230012000800000007	305	2010	
230012001000400001	305	2011	
230012001000400002	305	2011	
230012001000400003	305	2011	
230012001000400004	305	2011	
230012001000400005	305	2011	
230012001000400006	305	2011	
230012001000400007	305	2011	
230012001000500001	305	2011	
230012001000500002	305	2011	
230012001000500003	305	2011	
230012001000500004	305	2011	
230012001000500005	305	2011	
230012001000500006	305	2011	
230012001000500007	305	2011	
230012001000600001	305	2011	
230012001000600002	305	2011	
230012001000600003	305	2011	
230012001000600004	305	2011	
230012001000600005	305	2011	
230012001000600006	305	2011	
230012001000600007	305	2011	
230012001500000001	305	2010	
230012001500000002	305	2010	
230012001500000003	305	2010	
230012001500000004	305	2010	
230012001500000005	305	2010	
230012001500000006	305	2010	
230012001500000007	305	2010	
230012002000000001	305	2010	
230012002000000002	305	2010	
230012002000000003	305	2010	
230012002000000004	305	2010	
230012002000000005	305	2010	
230012002000000006	305	2010	
230012002000000007	305	2010	
230012002400000001	305	2009	
230012002400000002	305	2009	
230012002400000003	305	2009	
230012002400000004	305	2009	
230012002400000005	305	2009	
230012002400000006	305	2009	
230012002400000007	305	2009	
230012999901300001	601	2016	
230013000100000001	306	2013	
230013000200000001	305	2013	
230013000400000001	306	2013	
230013000900000001	306	2013	
230013001000000001	305	2014	
230013001100000001	306	2013	
230013001400000001	306	2013	
230013001700000001	306	2013	
230013001900000001	306	2013	
230013002700000001	306	2013	
230013002800000001	306	2013	
230014000200000001	305	2013	
230014000200100001	305	2014	
230014000300000001	305	2010	
230014000300000002	305	2010	
230014000300000003	305	2010	
230014000300000004	305	2010	
230014000300000005	305	2010	
230014000300000006	305	2010	
230014000300000007	305	2010	
230014000500000001	305	2011	
230014000500000002	305	2011	
230014000500000003	305	2011	
230014000500000004	305	2011	
230014000500000005	305	2011	
230014000500000006	305	2011	
230014000500000007	305	2011	
230014001000000001	305	2014	
230014001300000001	305	2013	
230014001400000001	305	2014	
230014001700000001	305	2014	
230014002000000001	305	2009	
230014002000000002	305	2009	
230014002000000003	305	2009	
230014002000000004	305	2009	
230014002000000005	305	2009	
230014002000000006	305	2009	
230014002000000007	305	2009	
230014002100000001	305	2010	
230014002100000002	305	2010	
230014002100000003	305	2010	
230014002100000004	305	2010	
230014002100000005	305	2010	
230014002100000006	305	2010	
230014002100000007	305	2010	
230014002200000001	305	2014	
230014002300000001	305	2012	
230014002300000002	305	2012	
230014002300000003	305	2012	
230014002300000004	305	2012	
230014002300000005	305	2012	
230014002300000006	305	2012	
230014002300000007	305	2012	
230014002300200001	305	2014	
230014002600000001	305	2013	
230014002800000001	305	2014	
230014002900000001	305	2014	
230014003400000001	305	2014	
230014003500000001	305	2010	
230014003500000002	305	2010	
230014003500000003	305	2010	
230014003500000004	305	2010	
230014003500000005	305	2010	
230014003500000006	305	2010	
230014003500000007	305	2010	
230014003700000001	305	2013	
230014003800000001	305	2014	
230014004200000001	306	2013	
230014004300000001	305	2011	
230014004300000002	305	2011	
230014004300000003	305	2011	
230014004300000004	305	2011	
230014004300000005	305	2011	
230014004300000006	305	2011	
230014004300000007	305	2011	
230014004400000001	305	2014	
230014004900000001	305	2011	
230014004900000002	305	2011	
230014004900000003	305	2011	
230014004900000004	305	2011	
230014004900000005	305	2011	
230014004900000006	305	2011	
230014004900000007	305	2011	
230014007600100001	305	2012	
230014007600100002	305	2012	
230014007600100003	305	2012	
230014007600100004	305	2012	
230014007600100005	305	2012	
230014007600100006	305	2012	
230014007600100007	305	2012	
230014999902100001	601	2016	
230014999902700001	601	2016	
230015000200000001	305	2012	
230015000200000002	305	2012	
230015000200000003	305	2012	
230015000200000004	305	2012	
230015000200000005	305	2012	
230015000200000006	305	2012	
230015000200000007	305	2012	
230015000300000001	305	2012	
230015000300000002	305	2012	
230015000300000003	305	2012	
230015000300000004	305	2012	
230015000300000005	305	2012	
230015000300000006	305	2012	
230015000300000007	305	2012	
230015000400000001	305	2011	
230015000400000002	305	2011	
230015000400000003	305	2011	
230015000400000004	305	2011	
230015000400000005	305	2011	
230015000400000006	305	2011	
230015000400000007	305	2011	
230015000500000001	305	2014	
230015000600000001	305	2010	
230015000600000002	305	2010	
230015000600000003	305	2010	
230015000600000004	305	2010	
230015000600000005	305	2010	
230015000600000006	305	2010	
230015000600000007	305	2010	
230015000800000001	305	2014	
230015001100000001	305	2009	
230015001100000002	305	2009	
230015001100000003	305	2009	
230015001100000004	305	2009	
230015001100000005	305	2009	
230015001100000006	305	2009	
230015001100000007	305	2009	
230015001200000001	305	2010	
230015001200000002	305	2010	
230015001200000003	305	2010	
230015001200000004	305	2010	
230015001200000005	305	2010	
230015001200000006	305	2010	
230015001200000007	305	2010	
230015001400000001	305	2013	
230015001800000001	305	2012	
230015001800000002	305	2012	
230015001800000003	305	2012	
230015001800000004	305	2012	
230015001800000005	305	2012	
230015001800000006	305	2012	
230015001800000007	305	2012	
230015001900000001	305	2010	
230015001900000002	305	2009	
230015001900000003	305	2009	
230015001900000004	305	2009	
230015001900000005	305	2009	
230015001900000006	305	2009	
230015001900000007	305	2009	
230015002000100001	305	2010	
230015002000100002	305	2010	
230015002000100003	305	2010	
230015002000100004	305	2010	
230015002000100005	305	2010	
230015002000100006	305	2010	
230015002000100007	305	2010	
230015002200000001	305	2009	
230015002200000002	305	2009	
230015002200000003	305	2009	
230015002200000004	305	2009	
230015002200000005	305	2009	
230015002200000006	305	2009	
230015002200000007	305	2009	
230015002300000001	305	2010	
230015002300000002	305	2010	
230015002300000003	305	2010	
230015002300000004	305	2010	
230015002300000005	305	2010	
230015002300000006	305	2010	
230015002300000007	305	2010	
230016000300000001	305	2011	
230016000300000002	305	2011	
230016000300000003	305	2011	
230016000300000004	305	2011	
230016000300000005	305	2011	
230016000300000006	305	2011	
230016000300000007	305	2011	
230016000300100001	305	2011	
230016000300100002	305	2011	
230016000300100003	305	2011	
230016000300100004	305	2011	
230016000300100005	305	2011	
230016000300100006	305	2011	
230016000300100007	305	2011	
230017000100000001	305	2010	
230017000100000002	305	2010	
230017000100000003	305	2010	
230017000100000004	305	2010	
230017000100000005	305	2010	
230017000100000006	305	2010	
230017000100000007	305	2010	
230017000200000001	305	2010	
230017000200000002	305	2010	
230017000200000003	305	2010	
230017000200000004	305	2010	
230017000200000005	305	2010	
230017000200000006	305	2010	
230017000200000007	305	2010	
230017000600000001	305	2010	
230017000600000002	305	2010	
230017000600000003	305	2010	
230017000600000004	305	2010	
230017000600000005	305	2010	
230017000600000006	305	2010	
230017000600000007	305	2010	
230017000800000001	305	2012	
230017000800000002	305	2012	
230017000800000003	305	2012	
230017000800000004	305	2012	
230017000800000005	305	2012	
230017000800000006	305	2012	
230017000800000007	305	2012	
230017000900000001	305	2010	
230017000900000002	305	2010	
230017000900000003	305	2010	
230017000900000004	305	2010	
230017000900000005	305	2010	
230017000900000006	305	2010	
230017000900000007	305	2010	
230017001200000001	305	2013	
230020000700000001	306	2013	
230020000800000001	306	2013	
230024000300000001	305	2010	
230024000300000002	305	2010	
230024000300000003	305	2010	
230024000300000004	305	2010	
230024000300000005	305	2010	
230024000300000006	305	2010	
230024000300000007	305	2010	
230024000300200002	306	2013	
230024000300200003	306	2013	
230024000300300001	305	2009	
230024000300300002	305	2009	
230024000300300003	305	2009	
230024000300300004	305	2009	
230024000300300005	305	2009	
230024000300300006	305	2009	
230024000300300007	305	2009	
230024000300400001	305	2010	
230024000300400002	305	2010	
230024000300400003	305	2010	
230024000300400004	305	2010	
230024000300400005	305	2010	
230024000300400006	305	2010	
230024000300400007	305	2010	
230024000300500001	305	2010	
230024000300500002	305	2010	
230024000300500003	305	2010	
230024000300500004	305	2010	
230024000300500005	305	2010	
230024000300500006	305	2010	
230024000300500007	305	2010	
230024000300600002	306	2013	
230024000300600003	306	2013	
230024000300700001	305	2009	
230024000300700002	305	2009	
230024000300700003	305	2009	
230024000300700004	305	2009	
230024000300700005	305	2009	
230024000300700006	305	2009	
230024000300700007	305	2009	
230024000300900001	305	2009	
230024000300900002	305	2009	
230024000300900003	305	2009	
230024000300900004	305	2009	
230024000300900005	305	2009	
230024000300900006	305	2009	
230024000300900007	305	2009	
230024000301000001	305	2009	
230024000301000002	305	2009	
230024000301000003	305	2009	
230024000301000004	305	2009	
230024000301000005	305	2009	
230024000301000006	305	2009	
230024000301000007	305	2009	
230024000301100001	305	2010	
230024000301100002	305	2010	
230024000301100003	305	2010	
230024000301100004	305	2010	
230024000301100005	305	2010	
230024000301100006	305	2010	
230024000301100007	305	2010	
230024000301200001	305	2010	
230024000301200002	305	2010	
230024000301200003	305	2010	
230024000301200004	305	2010	
230024000301200005	305	2010	
230024000301200006	305	2010	
230024000301200007	305	2010	
230024000301300001	305	2010	
230024000301300002	305	2010	
230024000301300003	305	2010	
230024000301300004	305	2010	
230024000301300005	305	2010	
230024000301300006	305	2010	
230024000301300007	305	2010	
230024000301400001	305	2010	
230024000301400002	305	2010	
230024000301400003	305	2010	
230024000301400004	305	2010	
230024000301400005	305	2010	
230024000301400006	305	2010	
230024000301400007	305	2010	
230024000302000001	306	2013	
230024000302100001	306	2013	
230024000302200001	306	2013	
230024000302300001	306	2013	
230024000302400001	306	2013	
230024000302500001	306	2013	
230025999904000001	601	2016	
230027002100100001	305	2013	
230027004499900001	305	2010	
230027004499900002	305	2010	
230027004499900003	305	2010	
230027004499900004	305	2010	
230027004499900005	305	2010	
230027004499900006	305	2010	
230027004499900007	305	2010	
230027006900000001	306	2013	
230027008400000001	306	2013	
250031100100100001	501	2015	
250031100100200001	501	2015	
250031100100300001	501	2015	
250031100100400001	501	2015	
250031100100500001	501	2015	
250031100100600001	501	2015	
250031100100700001	501	2015	
250031100100800001	501	2015	
250031100100900001	501	2015	
250031100101000001	501	2015	
250031100101100001	501	2015	
250031100900100001	501	2015	
250031100900200001	501	2015	
250031100900300001	501	2015	
250031100900400001	501	2013	
250031100900500001	501	2015	
250031100900600001	501	2015	
250031100900700001	501	2015	
250031100900800001	501	2015	
250031100900900001	501	2015	
250031100901000001	501	2013	
250031100901100001	501	2015	
250031100901200001	501	2015	
250031100901300001	501	2013	
250031100901400001	501	2015	
250031100901500001	501	2015	
250031100901600001	501	2015	
250031100901700001	501	2015	
250031100901800001	501	2013	
250031100901900001	501	2015	
250031100902000001	501	2015	
250031101100100001	501	2015	
250031101100200001	501	2013	
250031101100300001	501	2015	
250031101100400001	501	2015	
250031101100500001	501	2013	
250031101100600001	501	2015	
250031101100700001	501	2015	
250031101100800001	501	2015	
250031101100900001	501	2015	
250031101101000001	501	2015	
250031101101100001	501	2015	
250031101101200001	501	2015	
250031101101300001	501	2015	
250031101101400001	501	2015	
250031101101500001	501	2015	
250031101101600001	501	2015	
250031101101700001	501	2015	
250031101101800001	501	2015	
250031101101900001	501	2015	
250031101102000001	501	2013	
250031101102100001	501	2015	
250031101102200001	501	2013	
250031101102300001	501	2015	
250031101102400001	501	2015	
250031101102500001	501	2015	
250031101500100001	501	2013	
250031101500200001	501	2013	
250031101500300001	501	2013	
250031101500400001	501	2013	
250031101500500001	501	2015	
250031101500600001	501	2013	
250031101500700001	501	2015	
250031101500800001	501	2013	
250031101500900001	501	2015	
250031101501000001	501	2015	
250031101501100001	501	2015	
250031101501200001	501	2015	
250031101501300001	501	2015	
250031101501400001	501	2015	
250031101501500001	202	2006	
250031101501600001	202	2006	
250031101501700001	202	2006	
250031101501800001	202	2006	
250031101501900001	202	2006	
250031101502000001	202	2006	
250031101502100001	202	2006	
250031101502200001	202	2006	
250031101502300001	202	2006	
250031101502400001	202	2006	
250031101502500001	202	2006	
250031101502600001	202	2006	
250031101502700001	202	2006	
250031101502800001	202	2006	
250031101502900001	202	2006	
250031101503000001	202	2006	
250031101503100001	202	2006	
250031101503200001	202	2006	
250031101503300001	202	2006	
250031101503400001	202	2006	
250031101503500001	202	2006	
250031101503600001	202	2006	
250031101503700001	202	2006	
250031101503800001	202	2006	
250031101504900001	202	2006	
250031101505000001	202	2006	
250031101505100001	202	2006	
250031102700100001	501	2015	
250031102700200001	501	2015	
250031102700300001	501	2015	
250031102700400001	501	2013	
250031102700500001	501	2013	
250031102700600001	501	2015	
250031102700700001	501	2013	
250031102700800001	501	2015	
250032100700100001	501	2013	
250032100700200001	501	2015	
250032100700300001	501	2015	
250032100700400001	501	2015	
250032100700500001	501	2015	
250032100700600001	501	2015	
250032100700700001	501	2015	
250032100700800001	501	2015	
250032100700900001	501	2015	
250032100701000001	501	2015	
250032100701100001	501	2015	
250032100701200001	501	2015	
250032100701300001	501	2015	
250032100701400001	501	2015	
250032100701500001	501	2013	
250032100701600001	501	2015	
250032100701700001	501	2015	
250032100701800001	501	2013	
250032100701900001	501	2015	
250032100702000001	501	2015	
250032100702100001	501	2015	
250032100702200001	501	2015	
250032100702300001	501	2015	
250032100702400001	501	2015	
250032100702500001	501	2015	
250032100702600001	501	2015	
250032100702700001	501	2015	
250032100702800001	501	2015	
250032100702900001	501	2015	
250032100703000001	501	2015	
250032100703100001	501	2015	
250032100703200001	501	2015	
250032100703300001	501	2015	
250032100703400001	501	2015	
250032100703500001	501	2015	
250032100703600001	501	2015	
250032100703700001	501	2015	
250032100703800001	501	2015	
250032100703900001	501	2015	
250032100704000001	501	2015	
250032100704100001	501	2015	
250032100704200001	501	2013	
250032100704300001	501	2015	
250032100704400001	501	2015	
250032100704500001	501	2015	
250032100704600001	501	2015	
250032100704700001	501	2015	
250032100704800001	501	2015	
250032100704900001	501	2015	
250032100705000001	501	2015	
250032100705100001	501	2015	
250032100705200001	501	2015	
250032100705300001	501	2015	
250032100705400001	501	2015	
250032100705500001	501	2015	
250032100705600001	501	2015	
250032100705700001	501	2015	
250032100705800001	501	2015	
250032100705900001	501	2015	
250032100706000001	501	2015	
250032100706100001	501	2015	
250032100706200001	501	2015	
250032100706300001	501	2015	
250032100706400001	501	2015	
250032100706500001	501	2015	
250032100706600001	501	2015	
250032100706700001	501	2015	
250032100706800001	501	2015	
250032100706900001	501	2015	
250032100707000001	501	2015	
250032100707100001	501	2015	
250032100707200001	501	2015	
250032100707300001	501	2015	
250032100707400001	501	2015	
250032100707500001	501	2015	
250032100707600001	501	2015	
250032100707700001	501	2015	
250032100707800001	501	2015	
250032100707900001	501	2015	
250032100708000001	501	2015	
250032100708100001	501	2015	
250032100708200001	501	2015	
250032100708300001	501	2015	
250032100708400001	501	2015	
250032100708500001	501	2013	
250032100708600001	501	2015	
250032100708700001	501	2015	
250032100708800001	501	2015	
250032100708900001	501	2015	
250032100709000001	501	2015	
250032100709100001	501	2013	
250032100709200001	501	2015	
250032100709300001	501	2015	
250032100709400001	501	2015	
250032100709500001	501	2015	
250032100709600001	501	2015	
250032100709700001	501	2015	
250032100709800001	501	2015	
250032100709900001	501	2015	
250032100710000001	501	2015	
250032100710100001	501	2015	
250032100710200001	501	2015	
250032100710300001	501	2015	
250032100710400001	501	2015	
250032100710500001	501	2015	
250032100710600001	501	2015	
250032100710700001	501	2015	
250032100710800001	501	2015	
250032100710900001	501	2015	
250032100711000001	501	2015	
250032100711100001	501	2015	
250032100711200001	501	2015	
250032100711300001	501	2015	
250032100711400001	501	2015	
250032100711500001	501	2015	
250032100711600001	501	2015	
250032101400100001	501	2015	
250032101400200001	501	2015	
250032101400300001	501	2015	
250032101400400001	501	2015	
250032101400500001	501	2015	
250032101400600001	501	2015	
250032101400700001	501	2015	
250032101400800001	501	2015	
250032101400900001	501	2015	
250032101401000001	501	2015	
250032101401100001	501	2015	
250032101401200001	501	2015	
250032101401300001	501	2015	
250032101401400001	501	2015	
250032101401500001	501	2015	
250032101401600001	501	2015	
250032101401700001	501	2015	
250032101401800001	501	2015	
250032101401900001	501	2015	
250032101402000001	501	2015	
250032101402100001	501	2015	
250032101402200001	501	2015	
250032101402300001	501	2015	
250032101402400001	501	2015	
250032101402500001	501	2015	
250032101402600001	501	2015	
250032101402700001	501	2015	
250032101402800001	501	2015	
250032101402900001	501	2015	
250032101403000001	501	2015	
250032101403100001	501	2015	
250032101403200001	501	2015	
250032101403300001	501	2015	
250032101403400001	501	2015	
250032101403500001	501	2015	
250032101403600001	501	2015	
250032101403700001	501	2015	
250032101403800001	501	2015	
250032101403900001	501	2015	
250032101404000001	501	2015	
250032101404100001	501	2015	
250032101404200001	501	2015	
250032101404300001	501	2015	
250032101404400001	501	2015	
250032101404500001	501	2015	
250032101404600001	501	2015	
250032101404700001	501	2015	
250032101404800001	501	2015	
250032101404900001	501	2015	
250032101405000001	501	2015	
250032101405100001	501	2015	
250032101405200001	501	2015	
250032101405300001	501	2015	
250032101405400001	501	2015	
250032101405500001	501	2015	
250032101405600001	501	2015	
250032101405700001	501	2015	
250032101405800001	501	2015	
250032101405900001	501	2015	
250032101406000001	501	2015	
250032101406100001	501	2015	
250032101406200001	501	2015	
250032101406300001	501	2015	
