301102004200100001	501	2012
301102004300100001	501	2012
301102004400100001	501	2012
301102004500100001	501	2012
301102004600100001	501	2012
301102004700100001	501	2012
301102004800100001	501	2012
301102004900100001	501	2013
301102005000100001	501	2015
301113000100100001	501	2012
301113000200100001	501	2012
301113000300100001	501	2012
301113000400100001	501	2012
301113000500100001	501	2012
301113000900100001	501	2012
301113001000100001	501	2012
301113001100100001	501	2012
301113001200100001	501	2012
301113001300100001	501	2012
301113001400100001	501	2012
301113001500100001	501	2012
301113001600100001	501	2012
301113001700100001	501	2012
301113001800100001	501	2012
301113001900100001	501	2012
301113002000100001	501	2012
301113002100100001	501	2012
301113002200100001	501	2012
301113002300100001	501	2012
301113002400100001	501	2012
301113002500100001	501	2012
301113002600100001	501	2012
301113002700100001	501	2012
301113002800100001	501	2012
301113002900100001	501	2012
301113003000100001	501	2012
301113003100100001	501	2012
301113003200100001	501	2012
301113003300100001	501	2012
301161000100100001	501	2014
301161000200100001	501	2014
301161000300100001	501	2014
301161000400100001	501	2014
301201000100100001	501	2012
301201000200100001	501	2012
301201000300100001	501	2012
301201000400100001	501	2012
301201000600100001	501	2012
301201000700100001	501	2012
301201001200100001	501	2012
301201001300100001	501	2012
301201001700100001	501	2012
301201002200100001	501	2012
301201002400100001	501	2012
301201002700100001	501	2012
301201003100100001	501	2012
301201003500100001	501	2012
301201003800100001	501	2012
301201003900100001	501	2012
301201004000100001	501	2012
301201004200100001	501	2012
301201004400100001	501	2012
301201004800100001	501	2012
301201005100100001	501	2012
301201005300100001	501	2012
301201005900100001	501	2013
301201006000100001	501	2015
301201006100100001	501	2015
301201006300100001	501	2015
301201006400100001	501	2015
301201006600100001	501	2015
301201007000100001	501	2015
301201007300100001	501	2015
301201007700100001	501	2015
301201007800100001	501	2015
301201008100100001	501	2015
301201008300100001	501	2015
301201008500100001	501	2015
301201008800100001	501	2015
301201008900100001	501	2015
301201009200100001	501	2015
301201009600100001	501	2015
301201009800100001	501	2015
301201009900100001	501	2015
301201010000100001	501	2015
301201010100100001	501	2015
301201010500100001	501	2015
301201010600100001	501	2015
301201010700100001	501	2015
301201010900100001	501	2015
301201011200100001	501	2015
301201011400100001	501	2015
301201011500100001	501	2015
301201011600100001	501	2015
301201011700100001	501	2015
301201011800100001	501	2015
301201011900100001	501	2015
301201012000100001	501	2015
301201012100100001	501	2015
301201012200100001	501	2015
301201012500100001	501	2015
301201012800100001	501	2015
301201012900100001	501	2015
301201013000100001	501	2015
301201013100100001	501	2015
301201013200100001	501	2015
301201013400100001	501	2015
301201013500100001	501	2015
301201013600100001	501	2015
301201013900100001	501	2015
301201014000100001	501	2015
301201014200100001	501	2015
301201014400100001	501	2015
301201014600100001	501	2015
301201014800100001	501	2015
301201015000100001	501	2015
301201015100100001	501	2015
301201015400100001	501	2015
301201015600100001	501	2015
301201015800100001	501	2015
301201016000100001	501	2015
301201016300100001	501	2015
301201016400100001	501	2015
301201016600100001	501	2015
301201016900100001	501	2015
301201017100100001	501	2015
301201017400100001	501	2015
301201017500100001	501	2015
301201017600100001	501	2015
301201017700100001	501	2015
301201017900100001	501	2015
301201018000100001	501	2015
301201018100100001	501	2015
301201018200100001	501	2015
301201019000100001	501	2015
301201019200100001	501	2015
301201019300100001	501	2015
301201019400100001	501	2015
301201019600100001	501	2015
301201020000100001	501	2015
301201020100100001	501	2015
301201020200100001	501	2015
301201020300100001	501	2015
301201020400100001	501	2015
301201020500100001	501	2015
301201020600100001	501	2015
301201020700100001	501	2015
301201021100100001	501	2015
301201021500100001	501	2015
301201021900100001	501	2015
301201023100100001	501	2015
301201023200100001	501	2015
301201023300100001	501	2015
301201023500100001	501	2015
301202000100100001	501	2012
301202000300100001	501	2012
301202000500100001	501	2015
301202001000100001	501	2015
301203000200100001	501	2012
301203000300100001	501	2012
301203000400100001	501	2012
301203000600100001	501	2012
301203001400100001	501	2012
301203001700100001	501	2012
301203001900100001	501	2012
301203002000100001	501	2013
301203002100100001	501	2013
301203002200100001	501	2013
301203002400100001	501	2015
301203002500100001	501	2015
301203002900100001	501	2015
301203003300100001	501	2015
301203003500100001	501	2015
301203004000100001	501	2015
301203004200100001	501	2015
301203004300100001	501	2015
301203004400100001	501	2015
301203004600100001	501	2015
301203004700100001	501	2015
301203004800100001	501	2015
301203005000100001	501	2015
301203005100100001	501	2015
301203005200100001	501	2015
301203005300100001	501	2015
301203005400100001	501	2015
301203005500100001	501	2015
301203005800100001	501	2015
301203006000100001	501	2015
301203006100100001	501	2015
301203006200100001	501	2015
301203006600100001	501	2015
301203006700100001	501	2015
301203006800100001	501	2015
301203006900100001	501	2015
301203007000100001	501	2015
301203007100100001	501	2015
301203007400100001	501	2015
301203007500100001	501	2015
301203008300100001	501	2015
301203008400100001	501	2015
301203008500100001	501	2015
301203008700100001	501	2015
301203008900100001	501	2015
301203009000100001	501	2015
301203009200100001	501	2015
301203009300100001	501	2015
301203009400100001	501	2015
301301000100100001	501	2015
301301000200100001	501	2015
301315001200000002	202	2006
301315004500000005	202	2006
301316000100100001	501	2015
301317000100100001	501	2012
301317000200100001	501	2015
301320000100100001	501	2015
301320000200100001	501	2015
301321000100100001	501	2015
301321000200100001	501	2015
301321000300100001	501	2015
301321000400100001	501	2015
301321000500100001	501	2015
301404001100100008	202	2006
301404001100100009	202	2006
301404001100100010	202	2006
301404001100100011	202	2006
301404001100100012	202	2006
301404001100100013	202	2006
301404001100100014	202	2006
301404001100100015	202	2006
301404001100100016	202	2006
301404001100100017	202	2006
301404001100100018	202	2006
301404001100100019	202	2006
301404001100100020	202	2006
301404001100100021	202	2006
301404001100100022	202	2006
301404001100100023	202	2006
301415000100100001	501	2014
301416000100100001	501	2014
301416000200100001	501	2014
301416000300100001	501	2014
301416000400100001	501	2015
301416000500100001	501	2015
301416000600100001	501	2015
301416000700100001	501	2015
301416000800100001	501	2015
301416000900100001	501	2015
301416001000100001	501	2015
301416001100100001	501	2015
301418000300100001	501	2014
301418000400100001	501	2014
301418000700100001	501	2014
301418000900000002	202	2006
301418000900000003	202	2006
301418000900000004	202	2006
301418000900000005	202	2006
301418000900000006	202	2006
301418000900000007	202	2006
301418000900000008	202	2006
301418000900000009	202	2006
301418000900000010	202	2006
301418000900000011	202	2006
301418000900000012	202	2006
301418000900000013	202	2006
301418000900000014	202	2006
301418001400100001	501	2014
301418001600100001	501	2014
301418001700100001	501	2014
301418001800100001	501	2014
301418001900100001	501	2014
301418002000100001	501	2014
301418002100100001	501	2014
301418002200100001	501	2014
301418002300100001	501	2014
301418002500100001	501	2014
301418002600100001	501	2014
301418002700100001	501	2014
301418002800100001	501	2014
301418002900100001	501	2014
301418003000100001	501	2014
301418003100100001	501	2014
301418003200100001	501	2014
301418003300100001	501	2014
301418003400100001	501	2014
301418003500100001	501	2014
301418003600100001	501	2014
301418003700100001	501	2014
301418003800100001	501	2014
301418003900100001	501	2014
301418004000100001	501	2014
301418004100100001	501	2014
301418004200100001	501	2014
301418004300100001	501	2014
301418004400100001	501	2014
301418004500100001	501	2014
301418004600100001	501	2014
301419000300100001	501	2015
301419000400100001	501	2015
301420000100100001	501	2014
301421000100100001	501	2014
301421000200100001	501	2015
301421000300100001	501	2015
301421000400100001	501	2015
301421000500100001	501	2015
301421000600100001	501	2015
301421000700100001	501	2015
301421000800100001	501	2015
301421000900100001	501	2015
301421001000100001	501	2015
301423000400100001	501	2014
301423000500100001	501	2014
301423000600100001	501	2014
301423000700100001	501	2014
301423000800100001	501	2014
301423000900100001	501	2014
301423001000100001	501	2014
301423001100100001	501	2014
301423001200100001	501	2014
301426000100100001	501	2014
301426000200100001	501	2014
301426000300100001	501	2014
301426000400100001	501	2014
301426000500100001	501	2014
301426000600100001	501	2014
301426000700100001	501	2014
301426000800100001	501	2014
301426000900100001	501	2014
301426001000100001	501	2014
301426001100100001	501	2014
301426001200100001	501	2014
301426001300100001	501	2014
301426001400100001	501	2014
301501000100100001	501	2012
301516000100100001	501	2012
301516000200100001	501	2012
301516000300100001	501	2012
301520000100100001	501	2012
301520000200100001	501	2012
301520000300100001	501	2012
301520000400100001	501	2012
301520000500100001	501	2012
301521000100100001	501	2012
301521000200100001	501	2012
301521000300100001	501	2012
301521000400100001	501	2012
301601001100100001	501	2012
301601001400100001	501	2012
301601001500100001	501	2012
301601002300100001	501	2012
301601002500100001	501	2012
301601002600100001	501	2012
301601002900100001	501	2012
301601004600100001	501	2012
301601004800100001	501	2012
301601005300100001	501	2012
301601005400100001	501	2012
301601005900100001	501	2012
301601006000100001	501	2012
301601006300100001	501	2012
301601006500100001	501	2012
301601007000100001	501	2012
301601008000100001	501	2013
301601008200100001	501	2013
301601008500100001	501	2013
301601009200100001	501	2013
301601009500100001	501	2015
301601009600100001	501	2015
301601009700100001	501	2015
301601009800100001	501	2015
301601009900100001	501	2015
301601010000100001	501	2015
301601010100100001	501	2015
301601010200100001	501	2015
301601010300100001	501	2015
301601010400100001	501	2015
301601010500100001	501	2015
301601010600100001	501	2015
301601010700100001	501	2015
301601010800100001	501	2015
301601010900100001	501	2015
301601011000100001	501	2015
301601011100100001	501	2015
301601011200100001	501	2015
301601011300100001	501	2015
301601011400100001	501	2015
301601011500100001	501	2015
301601011600100001	501	2015
301601011700100001	501	2015
301601011800100001	501	2015
301601011900100001	501	2015
301601012000100001	501	2015
301601012100100001	501	2015
301601012200100001	501	2015
301601012300100001	501	2015
301601012500100001	501	2015
301601012600100001	501	2015
301601012700100001	501	2015
301601012800100001	501	2015
301601012900100001	501	2015
301601013000100001	501	2015
301601013100100001	501	2015
301601013200100001	501	2015
301601013300100001	501	2015
301601013400100001	501	2015
301601013500100001	501	2015
301601013600100001	501	2015
301601013700100001	501	2015
301601013800100001	501	2015
301601013900100001	501	2015
301601014000100001	501	2015
301601014100100001	501	2015
301601014200100001	501	2015
301601014300100001	501	2015
301601014400100001	501	2015
301601014500100001	501	2015
301601014600100001	501	2015
301601014800100001	501	2015
301601014900100001	501	2015
301601015100100001	501	2015
301601015200100001	501	2015
301601015300100001	501	2015
301601015500100001	501	2015
301601015600100001	501	2015
301601015800100001	501	2015
301601015900100001	501	2015
301601016000100001	501	2015
301601016100100001	501	2015
301601016200100001	501	2015
301601016400100001	501	2015
301601016500100001	501	2015
301601016600100001	501	2015
301601016700100001	501	2015
301601016800100001	501	2015
301601016900100001	501	2015
301601017000100001	501	2015
301601017100100001	501	2015
301601017200100001	501	2015
301601017300100001	501	2015
301601017400100001	501	2015
301601017500100001	501	2015
301601017600100001	501	2015
301601017700100001	501	2015
301601017800100001	501	2015
301601018000100001	501	2013
301601018800100001	501	2015
301601018900100001	501	2015
301601019200100001	501	2015
301601019500100001	501	2015
301601019600100001	501	2015
301601019700100001	501	2015
301601019800100001	501	2015
301601019900100001	501	2015
301601020000100001	501	2015
301601020100100001	501	2015
301601021300100001	501	2015
301601021500100001	501	2015
301601021600100001	501	2015
301601021800100001	501	2015
301601022400100001	501	2015
301601022700100001	501	2015
301601023100100001	501	2015
301601023300100001	501	2015
301601023500100001	501	2015
301601023600100001	501	2015
301601023700100001	501	2015
301601023800100001	501	2015
301601024000100001	501	2015
301601024100100001	501	2015
301601024200100001	501	2015
301601024400100001	501	2015
301601024500100001	501	2015
301601024700100001	501	2015
301601024800100001	501	2015
301601024900100001	501	2015
301601025100100001	501	2015
301601025200100001	501	2015
301601025300100001	501	2015
301601025400100001	501	2015
301601025800100001	501	2015
301601026000100001	501	2015
301601027000100001	501	2015
301601027300100001	501	2015
301601027500100001	501	2015
301601027900100001	501	2015
301601029000100001	501	2015
301601029300100001	501	2015
301601029400100001	501	2015
301601030400100001	501	2015
301601030600100001	501	2015
301601031100100001	501	2015
301601031200100001	501	2015
301601031300100001	501	2015
301601031400100001	501	2015
301601033400100001	501	2015
301601033500100001	501	2015
301601034000100001	501	2015
301601035700100001	501	2015
301601035900100001	501	2015
301601036100100001	501	2015
301601037200100001	501	2015
301601037300100001	501	2015
301601038400100001	501	2015
301602000100100001	501	2012
301603000300100001	501	2012
301603000400100001	501	2012
301603000500100001	501	2012
301603001200100001	501	2012
301603001500100001	501	2012
301603001600100001	501	2012
301603001900100001	501	2012
301603002000100001	501	2015
301603002100100001	501	2015
301603002200100001	501	2015
301603002300100001	501	2015
301603002400100001	501	2015
301603002500100001	501	2015
301603002600100001	501	2015
301603002700100001	501	2015
301603002800100001	501	2015
301603002900100001	501	2015
301603003000100001	501	2015
301603003100100001	501	2015
301603003200100001	501	2015
301603003300100001	501	2015
301603003400100001	501	2015
301603003500100001	501	2015
301603003600100001	501	2015
301603003700100001	501	2015
301603003800100001	501	2015
301603003900100001	501	2015
301603004000100001	501	2015
301603004100100001	501	2013
301603004200100001	501	2013
301603004300100001	501	2013
301603004400100001	501	2013
301603004500100001	501	2013
301603004600100001	501	2013
301603005100100001	501	2015
301603005300100001	501	2015
301603005400100001	501	2015
301603005500100001	501	2015
301603005600100001	501	2015
301603005700100001	501	2015
301603006200100001	501	2015
301603006500100001	501	2015
301603006700100001	501	2015
301603007200100001	501	2015
301603007900100001	501	2015
301603008000100001	501	2015
301603008100100001	501	2015
301704000600100001	501	2012
301714000100100001	501	2012
301714000200100001	501	2012
301721000100100001	501	2012
301744000100100001	501	2012
301744000200100001	501	2012
301747000100100001	501	2012
301747000200100001	501	2012
301801007900000016	202	2006
301801007900000017	202	2006
301801007900000018	202	2006
301801007900000019	202	2006
301801007900000020	202	2006
301803000200100001	501	2012
301803000300100001	501	2012
301803000400100001	501	2012
301803000500100001	501	2012
301803000600100001	501	2015
301805000100100001	501	2012
301813000300000005	202	2006
301813000300000006	202	2006
301813000300000007	202	2006
301814000100100001	501	2012
301814000200100001	501	2012
301814002000000006	202	2006
301814002000000007	202	2006
301814002000000008	202	2006
301814002000000009	202	2006
301815004800100002	202	2006
301815004800300005	202	2006
301815004800300006	202	2006
301815004800800007	202	2006
301815004800800008	202	2006
301815004800800009	202	2006
301815004800800011	202	2006
301815005400000004	202	2006
301815005400000005	202	2006
301815005400000006	202	2006
301815005600300002	202	2006
301815005600300003	202	2006
301816001500300002	202	2006
301821000100100001	501	2012
301901000100100001	501	2015
301901000300100001	501	2015
301901000400100001	501	2015
301901000500100001	501	2015
301901000600100001	501	2015
301902000100100001	501	2013
301902000200100001	501	2013
301902000300100001	501	2013
301902000400100001	501	2013
301902000500100001	501	2013
301902000600100001	501	2013
301902000700100001	501	2013
301902000800100001	501	2013
301902000900100001	501	2013
301902001000100001	501	2015
301902001100100001	501	2015
301902001200100001	501	2015
301902001300100001	501	2015
301902001400100001	501	2015
301902001500100001	501	2015
301902001600100001	501	2015
301902001700100001	501	2015
301902001800100001	501	2015
301902001900100001	501	2015
301902002000100001	501	2015
301902002100100001	501	2015
301902002200100001	501	2015
301902002300100001	501	2015
301902002400100001	501	2015
301902002500100001	501	2015
301902002600100001	501	2015
301902002700100001	501	2015
301902002800100001	501	2015
301902002900100001	501	2015
301902003000100001	501	2015
301902003100100001	501	2015
301902003200100001	501	2015
301902003300100001	501	2015
301902003400100001	501	2015
301902003500100001	501	2015
301902003600100001	501	2015
301902003700100001	501	2015
301902003800100001	501	2015
301902003900100001	501	2015
301902004000100001	501	2015
301902004100100001	501	2015
301902004200100001	501	2015
301902004400100001	501	2015
301902004500100001	501	2015
301902004600100001	501	2015
301902004700100001	501	2015
301902004800100001	501	2015
301902004900100001	501	2015
301902005100100001	501	2015
301902005200100001	501	2015
301902005300100001	501	2015
301902005400100001	501	2015
301902005500100001	501	2015
301902005600100001	501	2015
301902005700100001	501	2015
301902006000100001	501	2015
301902006100100001	501	2015
301902006200100001	501	2015
301902006300100001	501	2015
301902006400100001	501	2015
301902006500100001	501	2015
301902006600100001	501	2015
301902006800100001	501	2015
301902006900100001	501	2015
301902007000100001	501	2015
301902007100100001	501	2015
301902007200100001	501	2015
301902007300100001	501	2015
301902007500100001	501	2015
301902007600100001	501	2015
301902007700100001	501	2015
301902007800100001	501	2015
301902007900100001	501	2015
301902008000100001	501	2015
301902008100100001	501	2015
301902008200100001	501	2015
301902008300100001	501	2015
301902008400100001	501	2015
301902008500100001	501	2015
301902008600100001	501	2015
301902008700100001	501	2015
301902008800100001	501	2015
301902008900100001	501	2015
301902009000100001	501	2015
301902009100100001	501	2015
301902009200100001	501	2015
301902009300100001	501	2015
301902009400100001	501	2015
301902009500100001	501	2015
301902009600100001	501	2015
301902009700100001	501	2015
301902009800100001	501	2015
301902009900100001	501	2015
301902010000100001	501	2015
301902010100100001	501	2015
301902010200100001	501	2015
301902010300100001	501	2015
301902010400100001	501	2015
301902010500100001	501	2015
301902010600100001	501	2015
301902010700100001	501	2015
301902010800100001	501	2015
301902010900100001	501	2015
301902011000100001	501	2015
301902011100100001	501	2015
301902011200100001	501	2015
301902011300100001	501	2015
301902011400100001	501	2015
301902011500100001	501	2015
301902011600100001	501	2015
301902011700100001	501	2015
301902011800100001	501	2015
301902011900100001	501	2015
301902012000100001	501	2015
301902012100100001	501	2015
301902012200100001	501	2015
301902012300100001	501	2015
301902012400100001	501	2015
301902012500100001	501	2015
301902012600100001	501	2015
301902012700100001	501	2015
301902012800100001	501	2015
301902013000100001	501	2015
301902013100100001	501	2015
301902013200100001	501	2015
301902013300100001	501	2015
301902013400100001	501	2015
301902013500100001	501	2015
301902013600100001	501	2015
301902013700100001	501	2015
301902013800100001	501	2015
301902013900100001	501	2015
301902014000100001	501	2015
301902014100100001	501	2015
301902014200100001	501	2015
301902014300100001	501	2015
301902014400100001	501	2015
301902014500100001	501	2015
301902014600100001	501	2015
301902014700100001	501	2015
301902014800100001	501	2015
301902014900100001	501	2015
301902015000100001	501	2015
301902015100100001	501	2015
301902015200100001	501	2015
301902015300100001	501	2015
301902015400100001	501	2015
301902015500100001	501	2015
301902015600100001	501	2015
301902015700100001	501	2015
301902015800100001	501	2015
301902015900100001	501	2015
301902016000100001	501	2015
301902016100100001	501	2015
301902016200100001	501	2015
301902016300100001	501	2015
301902016400100001	501	2015
301902016500100001	501	2015
301902016600100001	501	2015
301902016700100001	501	2015
301902016800100001	501	2015
301902017000100001	501	2015
301902017100100001	501	2015
301902017200100001	501	2015
301902017300100001	501	2015
301902017400100001	501	2015
301902017500100001	501	2015
301902017600100001	501	2015
301902017700100001	501	2015
301902017800100001	501	2015
301902017900100001	501	2015
301902018000100001	501	2015
301902018100100001	501	2015
301902018200100001	501	2015
301902018300100001	501	2015
301902018400100001	501	2015
301902018500100001	501	2015
301902018600100001	501	2015
301902018700100001	501	2015
301902018800100001	501	2015
301902018900100001	501	2015
301902019000100001	501	2015
301902019100100001	501	2015
301902019200100001	501	2015
301902019300100001	501	2015
301902019400100001	501	2015
301902019500100001	501	2015
301902019600100001	501	2015
301902019700100001	501	2015
301902019800100001	501	2015
301904000100100001	501	2012
301904000200100001	501	2012
301904000300100001	501	2012
301904000400100001	501	2012
301904000500100001	501	2012
301904000600100001	501	2012
301904000700100001	501	2012
301904000800100001	501	2012
301904000900100001	501	2012
301961000100100001	501	2015
301961000200100001	501	2015
301961000300100001	501	2015
301961000400100001	501	2015
301961000500100001	501	2015
302001000100100001	501	2012
302001000400100001	501	2012
302001001000100001	501	2012
302001001600100001	501	2012
302001001700100001	501	2015
302001001800100001	501	2015
302001001900100001	501	2015
302001002000100001	501	2015
302001002100100001	501	2015
302001002200100001	501	2015
302001002400100001	501	2015
302001002600100001	501	2015
302001002900100001	501	2015
302001003000100001	501	2015
302001003100100001	501	2015
302001003200100001	501	2015
302001003300100001	501	2015
302001003500100001	501	2015
302001003700100001	501	2015
302001003900100001	501	2015
302002000200100001	501	2012
302002000300100001	501	2012
302002000800100001	501	2012
302002001000100001	501	2012
302002001100100001	501	2012
302002001200100001	501	2012
302002001300100001	501	2012
302002001400100001	501	2012
302002001500100001	501	2012
302002001600100001	501	2012
302002001700100001	501	2012
302002001800100001	501	2015
302002001900100001	501	2015
302002002000100001	501	2015
302002002100100001	501	2015
302002002200100001	501	2015
302002002300100001	501	2015
302002002800100001	501	2015
302002002900100001	501	2015
302002003000100001	501	2015
302002003100100001	501	2015
302002003200100001	501	2015
302002003300100001	501	2015
302002003400100001	501	2015
302002003500100001	501	2015
302005000100100001	501	2015
302009002200000005	202	2006
302009002200000006	202	2006
302009003500200005	202	2006
302009003700000023	202	2006
302009003700000024	202	2006
302009003700000030	202	2006
302009003700000031	202	2006
302010000100100001	501	2012
302010000200100001	501	2015
302010000300100001	501	2015
302010000400100001	501	2015
302010000600100001	501	2015
302011000100100001	501	2015
302012000100100001	501	2012
302012000200100001	501	2012
302012000300100001	501	2012
302012000500100001	501	2012
302012000600100001	501	2012
302012000700100001	501	2012
302012000900100001	501	2012
302012001000100001	501	2012
302012001100100001	501	2012
302012001200100001	501	2012
302012001300100001	501	2012
302012001400100001	501	2012
302012001500100001	501	2012
302012001600100001	501	2012
302012001800100001	501	2012
302012001900100001	501	2012
302012002000100001	501	2012
302012002100100001	501	2012
302012002300100001	501	2012
302012002400100001	501	2012
302012002500100001	501	2012
302012002700100001	501	2012
302012002800100001	501	2012
302012002900100001	501	2012
302012003000100001	501	2012
302012003100100001	501	2012
302012003200100001	501	2012
302012003300100001	501	2012
302012003400100001	501	2012
302012003500100001	501	2012
302012003600100001	501	2012
302012003700100001	501	2012
302012003800100001	501	2012
302012004000100001	501	2012
302012004100100001	501	2012
302012004200100001	501	2012
302012004300100001	501	2012
302012004400100001	501	2012
302012004500100001	501	2012
302012004600100001	501	2012
302012004700100001	501	2012
302012004800100001	501	2012
302012004900100001	501	2012
302012005000100001	501	2012
302012005100100001	501	2012
302012005200100001	501	2012
302012005300100001	501	2012
302012005400100001	501	2012
302012005500100001	501	2012
302012005600100001	501	2012
302012005700100001	501	2012
302012005800100001	501	2012
302012006000100001	501	2012
302012006100100001	501	2012
302012006200100001	501	2012
302012006300100001	501	2012
302012006400100001	501	2012
302012006500100001	501	2012
302012006800100001	501	2012
302012006900100001	501	2012
302012007000100001	501	2012
302012007200100001	501	2012
302012007300100001	501	2012
302012007600100001	501	2012
302012007700100001	501	2012
302012007800100001	501	2012
302012007900100001	501	2012
302012008000100001	501	2012
302012008100100001	501	2012
302012008200100001	501	2012
302012008300100001	501	2012
302012008400100001	501	2012
302012008500100001	501	2012
302012008600100001	501	2012
302012008700100001	501	2012
302012008800100001	501	2012
302012008900100001	501	2012
302012009000100001	501	2012
302012009100100001	501	2012
302012009200100001	501	2012
302012009300100001	501	2012
302012009400100001	501	2012
302012009500100001	501	2012
302012009700100001	501	2012
302012009800100001	501	2012
302012009900100001	501	2012
302012010000100001	501	2012
302012010100100001	501	2012
302012010200100001	501	2012
302012010300100001	501	2012
302012010400100001	501	2012
302012010500100001	501	2012
302012010600100001	501	2012
302012010700100001	501	2012
302012010800100001	501	2012
302012010900100001	501	2012
302012011000100001	501	2012
302012011100100001	501	2012
302012011200100001	501	2012
302012011300100001	501	2012
302012011400100001	501	2012
302012011600100001	501	2012
302012011700100001	501	2012
302012011900100001	501	2012
302012012100100001	501	2012
302012012200100001	501	2012
302012012300100001	501	2012
302012012400100001	501	2012
302012012500100001	501	2012
302012012800100001	501	2012
302012013000100001	501	2012
302012013100100001	501	2012
302012013200100001	501	2012
302012013600100001	501	2012
302012013700100001	501	2012
302012013800100001	501	2012
302012013900100001	501	2012
302012014000100001	501	2012
302012014200100001	501	2012
302012014300100001	501	2012
302012014400100001	501	2012
302012014500100001	501	2012
302012014600100001	501	2012
302012014700100001	501	2012
302012014800100001	501	2015
302012014900100001	501	2015
302012015000100001	501	2015
302012015100100001	501	2015
302012015200100001	501	2015
302012015300100001	501	2015
302012015400100001	501	2015
302012015500100001	501	2015
302012015600100001	501	2015
302012015700100001	501	2015
302012015800100001	501	2015
302012015900100001	501	2015
302012016000100001	501	2015
302012016100100001	501	2013
302012016200100001	501	2013
302012016300100001	501	2013
302012016400100001	501	2013
302012016500100001	501	2013
302012016600100001	501	2013
302013000100100001	501	2012
302013000200100001	501	2012
302013000300100001	501	2012
302013000400100001	501	2012
302013000500100001	501	2012
302013000600100001	501	2012
302013000700100001	501	2012
302013000800100001	501	2012
302013000900100001	501	2012
302013001000100001	501	2012
302013001100100001	501	2012
302013001200100001	501	2012
302013001300100001	501	2012
302013001400100001	501	2012
302013001500100001	501	2012
302013001600100001	501	2012
302013001700100001	501	2012
302013001900100001	501	2012
302013002000100001	501	2012
302013002100100001	501	2012
302013002200100001	501	2012
302013002300100001	501	2012
302013002400100001	501	2012
302013002500100001	501	2012
302013002600100001	501	2012
302013002700100001	501	2012
302013003000100001	501	2012
302013003100100001	501	2012
302013003200100001	501	2012
302013003300100001	501	2012
302013003600100001	501	2012
302013003700100001	501	2012
302013003800100001	501	2012
302013003900100001	501	2015
302013004000100001	501	2015
302013004100100001	501	2015
302013004200100001	501	2015
302013004300100001	501	2013
302013004400100001	501	2015
302013004500100001	501	2015
302013004600100001	501	2015
302013004700100001	501	2015
302013004800100001	501	2015
302015000400000002	202	2006
302015000400000003	202	2006
302016000200100001	501	2012
302016000300100001	501	2012
302016000400100001	501	2012
302016000500100001	501	2012
302016000600100001	501	2015
302016000700100001	501	2015
302016000700700008	202	2006
302016000700700009	202	2006
302016000700700011	202	2006
302016000700700012	202	2006
302016000700700013	202	2006
302016000700700014	202	2006
302016000701000006	202	2006
302016000900100001	501	2015
302016001000100001	501	2015
302016001100100001	501	2015
302016001200100001	501	2015
302016001300100001	501	2015
302016001400100001	501	2015
302016001500100001	501	2015
302016001700100001	501	2015
302016001800100001	501	2015
302016001900100001	501	2015
302016002000100001	501	2015
302016002100100001	501	2015
302016002800300010	202	2006
302016002800300011	202	2006
302016002800300012	202	2006
302016002800300013	202	2006
302016002800300027	202	2006
302016003500000002	202	2006
302016003500000003	202	2006
302016003500000004	202	2006
302016003500000005	202	2006
302020000100100001	501	2012
302020000200100001	501	2012
302020000300100001	501	2015
302020000400100001	501	2015
302021000100100001	501	2012
302021000200100001	501	2012
302021000300100001	501	2012
302021000400100001	501	2012
302021000500100001	501	2012
302021000600100001	501	2012
302021000800100001	501	2015
302021000900100001	501	2015
302021001000100001	501	2015
302031000100100001	501	2012
302037000100100001	501	2015
302047000100100001	501	2012
302047000200100001	501	2012
302054000100100001	501	2012
302054000200100001	501	2012
302061000100100001	501	2012
302061000200100001	501	2012
302061000400100001	501	2012
302061000500100001	501	2012
302061000600100001	501	2012
302061000700100001	501	2012
302061000900100001	501	2012
302061001000100001	501	2012
302061001100100001	501	2012
302061001200100001	501	2012
302061001300100001	501	2012
302061001400100001	501	2012
302061001500100001	501	2012
302061001600100001	501	2012
302061001700100001	501	2012
302061001800100001	501	2012
302061001900100001	501	2012
302061002000100001	501	2012
302061002100100001	501	2012
302061002200100001	501	2012
302061002300100001	501	2012
302061002400100001	501	2012
302061002500100001	501	2012
302061002600100001	501	2012
302061002700100001	501	2012
302061002800100001	501	2012
302061002900100001	501	2012
302061003000100001	501	2012
302061003100100001	501	2012
302061003200100001	501	2012
302061003300100001	501	2012
302061003400100001	501	2012
302061003500100001	501	2012
302061003600100001	501	2012
302061003700100001	501	2012
302061003800100001	501	2012
302061003900100001	501	2012
302061004000100001	501	2012
302061004100100001	501	2012
302061004200100001	501	2012
302061004300100001	501	2012
302061004400100001	501	2012
302061004500100001	501	2012
302061004600100001	501	2012
302061004700100001	501	2012
302061004800100001	501	2015
302061004900100001	501	2015
302061005000100001	501	2015
302061005100100001	501	2015
302061005200100001	501	2015
302061005300100001	501	2015
302061005400100001	501	2015
302061005500100001	501	2015
302061005600100001	501	2014
302061005700100001	501	2014
302061005800100001	501	2014
302061005900100001	501	2014
302061006000100001	501	2014
302061006100100001	501	2014
302061006200100001	501	2014
302061006300100001	501	2014
302068000100100001	501	2015
302074000100100001	501	2012
302074000200100001	501	2012
302089000100100001	501	2015
